Dialogue name,Node Guid ID,Text Guid ID,Russian,English
D6C6_Molly Moon,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"","Еще раз! Пока не получится!"
D6C6_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Я тоже люблю тебя"
D6C6_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D6C6_Molly Moon,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Я хочу узнать, как он умер. Я хочу узнать, почему в тот день он ушел, не предупредив. Я хочу узнать, почему он меня оставил. Я хочу узнать, как он теперь. Я хочу его услышать…"
D6C6_Molly Moon,240ed465-f62c-4c0d-88b9-f1ec3de9037c,Choice Dont have Text ID,"","Забрать"
D6C6_Molly Moon,70ab7cf4-92aa-4b44-9d2a-27ac7e70720a,Choice Dont have Text ID,"","Передать ответ призрака"
R1_DetectiveZach,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Ночь, леди. Я детектив Зак. Вот уже несколько лет я расследую дело о <b>маленькой</b> Лизе Вебер. <b>Она</b> была… растерзана неизвестным убийцей."
R1_DetectiveZach,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,1403ec9f-aedd-4a7a-8bf6-e4eeb11c8b3a,"","Я не уважаю ваше дело. Я не уважаю вас. Вы аморальны. Но выхода у меня больше нет."
R1_DetectiveZach,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Продолжайте."
R1_DetectiveZach,347b1556-97cc-4367-9615-8ca1475822a7,82388275-56d2-465c-9f05-9f92efe19886,"","…Я догадывался, но не мог до конца поверить. Боги… Это станет самым тяжелым делом за всю мою карьеру… Прощайте."
R1_DetectiveZach,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Это был мой дядя"
R1_DetectiveZach,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R1_DetectiveZach,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Что ж. Ваша деятельность не только аморальна, но и бесполезна. До свидания."
R1_DetectiveZach,604077fd-369b-44a5-a2d3-a6de056b5346,95a48f62-629b-405d-9341-0fc564167cc7,"","Что происходит? Что не так?"
R1_DetectiveZach,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R1_DetectiveZach,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R1_DetectiveZach,ad618592-87d6-4519-99f4-709538dbf868,Choice Dont have Text ID,"","Передать ответ призрака"
R1_DetectiveZach,301cacd1-7593-49ef-9753-0b83e6134802,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R1_DetectiveZach,6e55ed33-768a-40a2-9f71-a349096d03a2,Choice Dont have Text ID,"","(продолжить работу)"
R2_Ruviel,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Ее нет среди нас."
R2_Ruviel,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R2_Ruviel,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Продолжайте."
R2_Ruviel,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Что? Как здорово! О, духи, это так здорово! Спасибо тебе! Я так счастлива! Держи!"
R2_Ruviel,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Ладно, это явно того не стоит. Пока."
R2_Ruviel,6d5dd4dc-145c-4d46-9fb9-f9d142a2d044,322ed97f-bdfa-4b1e-9dac-e0c280c3a3c7,"","Что происходит? Что не так?"
R2_Ruviel,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Доброй ночи и сразу к делу. Пропала моя <b>сестра-близнец</b>, уже как несколько лет… Я хочу узнать, где она."
R2_Ruviel,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призраку"
R2_Ruviel,aa10da41-8ce0-4893-b1e1-6c927d9cc112,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R2_Ruviel,63947255-08a8-4b6d-8c22-25b37dc5df4b,Choice Dont have Text ID,"","(продолжить работу)"
R2_Ruviel,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R2_Ruviel,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R3_AFourArmedFriend,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Мой наставник погиб от <b>старости</b>… Мне так одиноко теперь… Остальные <b>люди</b> не любят меня… гонят меня… я так скучаю… мне так одиноко… Так одиноко…"
R3_AFourArmedFriend,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Продолжайте."
R3_AFourArmedFriend,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","И вы… и вы мне не поможете… и вы…"
R3_AFourArmedFriend,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Сходи к Ульрику. Моим именем."
R3_AFourArmedFriend,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R3_AFourArmedFriend,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Ульрих! Старый друг! Он поможет!.. Спасибо… Вот ваша плата…"
R3_AFourArmedFriend,d17dccfe-f8f8-474d-aae7-7744bc1afbb7,bce12339-55d8-454c-a0c0-642008bc6c7a,"","Что происходит? Что не так?"
R3_AFourArmedFriend,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R3_AFourArmedFriend,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R3_AFourArmedFriend,d4b9fdc7-7ae8-426d-94b5-cef5234d4cb5,Choice Dont have Text ID,"","(продолжить работу)"
R3_AFourArmedFriend,3f5028ce-3e24-41e2-ab01-776dd498fa8f,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R3_AFourArmedFriend,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R4_Ulrich Old,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Да, мой друг."
R4_Ulrich Old,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R4_Ulrich Old,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Доброй ночи, девочка. Мой друг умер от <b>старости</b>. Если я правильно помню, тебе для него нужно налить <b>воды с яйцами</b>. И что-то там сделать руками. А, точно, и мой вопрос… “Могу ли я откопать твое тело, друг?”"
R4_Ulrich Old,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Так, хватит! Ты некомпетентна!"
R4_Ulrich Old,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Спасибо."
R4_Ulrich Old,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Или не яица…"
R4_Ulrich Old,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,"","Или не воды…"
R4_Ulrich Old,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R4_Ulrich Old,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R4_Ulrich Old,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R4_Ulrich Old,cb7d7138-bb40-494e-b147-668d7a293237,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R4_Ulrich Old,1725c806-6db6-4bbe-b697-67e5257e2a88,Choice Dont have Text ID,"","(продолжить работу)"
R5_Anastasia Enmay,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Какая наглость! Да как он посмел!.. Но что ж. Это его просьба. Я выполню ее. Великий род Энмэй пополнится простолюдинкой! Видят боги, я не просто так это делаю."
R5_Anastasia Enmay,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Возьмите мою сестру в семью"
R5_Anastasia Enmay,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R5_Anastasia Enmay,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Ночи, ночи. Я пришла сюда среди ночи, несмотря на опасности этой глуши, не для разговоров с челядью. Но раз ты полезная челядь, слушай внимательно."
R5_Anastasia Enmay,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,574d210c-6267-4f02-883a-e3d2389e735c,"","Был у меня в услужению <b>мальчишка, 16 лет</b> от роду. И <b>он</b>… <b>Он</b> совершил, хорошо, признаю, неплохой поступок. Должный по его обязанностям телохранителя, конечно, но все же."
R5_Anastasia Enmay,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,1f02105b-1f77-4e15-bff5-306ad7b22a1a,"","Что ты так смотришь на меня, словно не понимаешь? Я хочу… хочу послушать, чего он там хочет. Давай, призывай."
R5_Anastasia Enmay,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Быстрее."
R5_Anastasia Enmay,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,"","Почему так долго?"
R5_Anastasia Enmay,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Бесполезная девчонка… Мы уходим. Да, мой лисеночек? Мой маленький хорошенький…"
R5_Anastasia Enmay,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R5_Anastasia Enmay,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R5_Anastasia Enmay,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R5_Anastasia Enmay,724f7095-5f21-4a15-8d36-e05005fe7b88,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R5_Anastasia Enmay,3a0b4869-7acb-4cfd-b721-944e60a9a15c,Choice Dont have Text ID,"","(продолжить работу)"
R6_Larka Strongbird,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Так, слушай! В общем смотри, мой жених одури странный. И у него была <b>жена</b>. Похожая на меня прям точь в точь! Рост, вес, грудь, волосы, глаза! Звали ее Шарлотта Серобород!"
R6_Larka Strongbird,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Он убил меня. Беги."
R6_Larka Strongbird,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R6_Larka Strongbird,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,"","Да твою мать!"
R6_Larka Strongbird,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Времени нет! Я отбежала всего на четыре часа! Давай быстро! "
R6_Larka Strongbird,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Я так и знала что что-то не так! Спасибо!"
R6_Larka Strongbird,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Да твою мать!"
R6_Larka Strongbird,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R6_Larka Strongbird,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R6_Larka Strongbird,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R6_Larka Strongbird,1b303c50-5d34-4312-b7a3-f4ca6eb52782,Choice Dont have Text ID,"","(продолжить работу)"
R6_Larka Strongbird,34f2b2af-9a70-4682-9fdc-e6904c3eea96,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R7_Eminoel,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Что?.. Это значит…  что он предатель. Убить другого эльфа… на поле боя… Я никогда этого не забуду. Я отомщу. Я искупаюсь в его крови. Помяни мое слово."
R7_Eminoel,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Здравствуй, сестра. Я вижу, что ты молода, и скорее всего застала войну ребенком… Я тоже была ребенком."
R7_Eminoel,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,106b5e6f-b4ac-4d85-a595-d511fcf24c8d,"","Зато <b>мой брат</b> - нет. Я хотела бы поговорить о нем… Но… вижу по твоим глазам, что тебе это не нужно. Просто… спроси имя того, кто убил его."
R7_Eminoel,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Разочарование."
R7_Eminoel,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Что происходит? Что не так?"
R7_Eminoel,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Митраниаэль"
R7_Eminoel,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R7_Eminoel,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R7_Eminoel,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R7_Eminoel,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R7_Eminoel,2b90da9d-65e7-435d-b1a4-50d9efdce719,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R7_Eminoel,26e73b38-45a7-44b4-a530-e93c37dbd61c,Choice Dont have Text ID,"","(продолжить работу)"
R8_Gon Krasnodub,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Привет. Какая же ты малышка! Не знал, что пускают в такое опасное дело таких молодых!"
R8_Gon Krasnodub,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,f2ace75c-2ec7-4bff-bf20-371cd8c35257,"","Пришел я поговорить со своим <b>отцом</b>, не дожившим до старости. Я бы хотел знать секрет его мастерства в нашем деле…"
R8_Gon Krasnodub,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Ого?! Это я должен узнать подробнее!"
R8_Gon Krasnodub,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Ищи под второй половицей на кухне"
R8_Gon Krasnodub,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R8_Gon Krasnodub,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Мда..."
R8_Gon Krasnodub,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Э… ну, это не то чего я ожидал..."
R8_Gon Krasnodub,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,"","Жаль..."
R8_Gon Krasnodub,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R8_Gon Krasnodub,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R8_Gon Krasnodub,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R8_Gon Krasnodub,598869eb-f8f3-43a7-9a1f-97db2b108831,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R8_Gon Krasnodub,4f092c8a-b25f-4082-9edf-96148c24ba69,Choice Dont have Text ID,"","(продолжить работу)"
R9_William Rosen,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Доброй ночи. Я пришел поговорить со своей <b>женой</b>…  А, да.. вам же надо узнать, кто она…"
R9_William Rosen,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,f2ace75c-2ec7-4bff-bf20-371cd8c35257,"","Она умерла неделю назад, при родах. Она… была эльфом… Чудесной <b>женщиной</b>… и мне нужен ее совет…"
R9_William Rosen,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Она… хочет, чтобы я заботился об этом маленьком убийце?.. Хорошо… Хорошо… Хорошо…"
R9_William Rosen,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Позаботься о нем"
R9_William Rosen,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R9_William Rosen,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","…"
R9_William Rosen,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,"","Жаль..."
R9_William Rosen,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Мда..."
R9_William Rosen,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R9_William Rosen,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R9_William Rosen,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R9_William Rosen,55d7b0ad-f661-4f89-9bad-9f22812f6524,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R9_William Rosen,0f700558-bcf6-48b4-b4ba-ac243380214a,Choice Dont have Text ID,"","(продолжить работу)"
R10_Magda Serobor,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Э?! Они что, они же обязаны говорить правду?! И он мне это говорит?!"
R10_Magda Serobor,43d1a048-65b9-4282-89d0-eb89be8807cc,f598213d-1bdc-41f2-8592-89f82de5056b,"","После всех лет вместе?! Да пошел он! Всегда был козлом, и после смерти им остался!"
R10_Magda Serobor,80bc9528-cb06-4a0e-97da-12c7d7d50581,9f0daf2a-fc55-4482-a826-e9e937687067,"","Что происходит? Что не так?"
R10_Magda Serobor,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Короче, короче! Слушай! Я знаю, что призраки не умеют врать! Ну это вроде как правило, да?"
R10_Magda Serobor,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,36370603-1439-4892-9a7b-434056649b9e,"","Так вот! Умер тут мой дружок, и я уверена, что этот старый <b>дворф</b> мне при жизни изменял! А еще <b>он</b> тайно пил и много говорил обо мне гадостей. И, конечно, не любил мою мать! Пусть все это расскажет!"
R10_Magda Serobor,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Жена, отстань."
R10_Magda Serobor,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R10_Magda Serobor,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","…Да пошла ты! "
R10_Magda Serobor,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R10_Magda Serobor,5e57c846-36d0-4e96-acb0-faef9027cd42,Choice Dont have Text ID,"","(продолжить работу)"
R10_Magda Serobor,d30dd01f-86d5-4444-bac4-5b39cc9503d1,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R10_Magda Serobor,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R10_Magda Serobor,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R11_Kelumian,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Никогда! Остроухий урод!"
R11_Kelumian,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R11_Kelumian,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Доброй ночи, красавица. У меня случилась глупейшая история… Я влюбился в прекрасную <b>дворфийку</b>."
R11_Kelumian,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,f42a4fb0-3e37-4024-acae-3e9a53581a25,"","Она хороша, как крепкий хмельный мед. И я хочу спросить у ее покойной <b>бабушки</b> разрешение на брак."
R11_Kelumian,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,51906a43-5d2c-4e29-b578-05a4a50f5b7d,"","Я знаю, что это может быть тяжело, ведь мы разных культур, разных стран происхождения. Но мое сердце трепещет от радости при виде нее. И я не вижу своей жизни ни с кем другим."
R11_Kelumian,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","…Что ж. Жаль, что не вышло. До свидания."
R11_Kelumian,481e2084-9c63-4772-87d2-44581951256e,95eed826-0b43-417d-b75e-e6edebb75d35,"","Что происходит? Что не так?"
R11_Kelumian,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Ого… Так, что ж, моей дорогой и прекрасно леди знать об этом не следует! Пожалуй, я все равно сделаю предложение."
R11_Kelumian,43d1a048-65b9-4282-89d0-eb89be8807cc,fffba80d-b838-42ec-930b-97df6d1e3b90,"","А ты этот ответ придержи в секрете, медиум, если кто-то спросит! Пока!"
R11_Kelumian,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R11_Kelumian,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призрака"
R11_Kelumian,364cf539-20b5-43bd-a84e-c13e8489b311,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R11_Kelumian,c9b46ddf-da18-474c-9998-e18b4384494b,Choice Dont have Text ID,"","(продолжить работу)"
R11_Kelumian,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R12_The Nameless Wizard,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Доброй ночи, сестра по духу. Это был долгий путь для меня, но время не ждет. Говорим коротко."
